name,address,latitude,longitude,category
氷川神社,"清瀬市, 東京都",35.782683,139.512879,神社
中里氷川神社,1386番 中里2丁目,35.782697999999996,139.51286399999998,神社
伏見稲荷神社,秋津町3,35.77839854824329,139.47883304323426,神社
花房稲荷神社,外神田4-4-5,35.701315567977986,139.77201730012894,神社
福徳神社 (芽吹神社),日本橋室町2-4-14,35.687298,139.77441000000002,神社
金綱稲荷神社,神田和泉町2-3先,35.698772999999996,139.77958999999998,神社
妻恋神社,湯島3-2-6,35.70338514948269,139.76728484844242,神社
太田姫稲荷神社,神田駿河台1-2,35.69636012166368,139.7632192835686,神社
Yanagimori Shrine (柳森神社),神田須田町2-25-1,35.696615914565065,139.77361847687408,神社
櫻木神社 (櫻木天神),本郷4-3-1,35.70767199999999,139.75939499999998,神社
Koami-jinja Shrine (小網神社),日本橋小網町16-23,35.684149,139.78052,神社
富士浅間神社,本郷7-2-5,35.707706,139.76189,神社
箭弓稲荷神社,上野1-14-1,35.706624,139.770322,神社
靏護稲荷神社,上野3-29-5 (上野松坂屋本館 屋上),35.70730037219917,139.7733159254203,神社
Gojoten Shrine (五條天神社),上野公園4-17,35.71345347041324,139.77242841133292,神社
松尾神社,神田多町2−11,35.69426406980384,139.76859979274258,神社
神田商栄講 豊川稲荷神社,鍛冶町1-8,35.69082930381108,139.7727870941162,神社
秋葉神社（佐竹秋葉神社）,台東4-21,35.706063,139.780689,神社
初音森神社,東日本橋2-27-9 (初音森ビル),35.69514570746421,139.78572597507485,神社
金刀比羅神社・三宿稲荷神社,外神田2-16-2 (神田明神),35.702047,139.76793700000002,神社
薬祖神社,日本橋室町2-5-8 (福徳の森),35.687464,139.77481799999998,神社
日本橋魚河岸水神社,外神田2-16-2 (神田明神),35.70198861095903,139.76741462945938,神社
Hanazono Shrine (花園神社),新宿5-17-3,35.69353800000001,139.705307,神社
宝禄稲荷神社 (寶禄稲荷神社),原町3-19,35.69983221827695,139.72226605121728,神社
桝箕稲荷神社 (枡箕稲荷、真須美稲荷),四谷坂町22 (桝箕児童公園),35.69090114347708,139.72750075125472,神社
抜弁天 厳嶋神社,余丁町8-5,35.697694827988485,139.71335518866525,神社
田安鎮護 稲荷神社,四谷4-15,35.688739074518594,139.71609324216845,神社
多武峯内藤神社,内藤町1-8,35.68470328394025,139.7153792525741,神社
恵比寿神社,歌舞伎町2-17-5 (稲荷鬼王神社),35.697722999999996,139.705342,神社
神楽坂 若宮八幡神社,若宮町18,35.69964721057071,139.74014781725515,神社
船河原町築土神社,市谷船河原町9 (九段の本社の飛地社),35.697973343512494,139.74012985825541,神社
金丸稲荷神社,荒木町10,35.68941954794564,139.72234289997374,神社
葵神社（東照宮）,赤城元町1-10 (赤城神社),35.704839,139.736054,神社
Akagi Shrine (赤城神社),赤城元町1-10,35.704525953093594,139.7360030596084,神社
西向天神社,新宿6-21-1,35.696551486385616,139.71099433226533,神社
須賀神社,成田東5-29-3,35.69765111772285,139.63181449244007,神社
氷川神社（高円寺氷川神社）,高円寺南4-44-19,35.704609748421234,139.65107693809472,神社
天沼 熊野神社,天沼2-40-2,35.70848785390122,139.62695320760778,神社
天沼八幡神社,天沼2-18-5,35.708197983759376,139.6216974781145,神社
成宗天祖神社 田端神社内社,成田東4-24,35.69536466247499,139.63831186294556,神社
本天沼稲荷神社,本天沼2-14-10,35.711355184656384,139.62418316282825,神社
出世大鷲神社,下井草1-31-3,35.716152,139.628771,神社
八幡神社 (鷺宮八幡),白鷺1-29-7,35.721428525932865,139.63818302878047,神社
尾崎 熊野神社,成田西3-9-5,35.69308855,139.63148337,神社
馬橋稲荷神社,阿佐谷南2-4-4,35.70318703743049,139.64262913817024,神社
阿佐ヶ谷神明宮 猿田彦神社,"杉並区, 東京都",35.70726,139.63692700000001,神社
阿佐ヶ谷神明宮 北野神社,"杉並区, 東京都",35.707203,139.636833,神社
気象神社,高円寺南4-44-19 (氷川神社境内末社),35.704668532036465,139.65101235793932,神社
猿田彦神社,阿佐谷南1-1-38,35.69879846175686,139.6436874352174,神社
厳島神社 水神社,"杉並区, 東京都",35.703364,139.642512,神社
福徳稲荷神社,阿佐谷南3-46,35.704574,139.629559,神社
稲荷神社,成田東,35.698673248291016,139.63450622558594,神社
田端神社,荻窪1丁目56-10,35.693980936390545,139.62631273299402,神社
武蔵国御嶽神社分社,成田東5-29-4,35.69783401489258,139.63125610351562,神社
白玉稲荷神社,"杉並区, 東京都",35.70902,139.62677,神社
Asakusa-jinja Shrine (浅草神社),浅草2-3-1,35.71505,139.79747,神社
被官稲荷神社,浅草2-3-1 (浅草神社),35.71506907012031,139.797771014108,神社
Asakusa Shrine (浅草神社 神楽殿),浅草2-3-1 (浅草神社),35.71474075317383,139.79753112792972,神社
今戸神社,今戸1-5-22,35.71918402581841,139.80349200263277,神社
Kuramae Shrine (藏前神社),蔵前3-14-11,35.704746029374796,139.79197726858354,神社
矢先稲荷神社,松が谷 2-14-1,35.71343343233529,139.78784327397682,神社
Akiba Shrine (秋葉神社),松が谷3-10-7,35.716509,139.785841,神社
八幡神社,西浅草2-14-5,35.712704872818705,139.79131117588454,神社
浅草神社 三社神輿,浅草2-3-1 (浅草神社神輿庫),35.71481704711914,139.79756164550778,神社
Mitsumine Shrine (三峯神社),浅草2-3-1 (浅草寺),35.71490627088116,139.79583748377465,神社
浅草 鷲神社,千束3-18-7,35.72258772881018,139.79131592504294,神社
Nomi Sukune Jinja Shrine (野見宿禰神社),亀沢2-8-10,35.696969552439924,139.80124693173505,神社
浅間神社（浅草富士浅間神社）,浅草5-3,35.71910067412446,139.79826195529452,神社
第六天榊神社,蔵前1-4-3,35.699979130983046,139.78902987412553,神社
玉姫稲荷神社,清川2-13-20,35.72682472864033,139.80243529007964,神社
摂社若宮牛嶋神社,本所2-2-10,35.70298638459641,139.80164111721118,神社
徳之山稲荷神社,石原1-36-10,35.701005,139.797483,神社
出世稲荷神社,横網1-3-28,35.697346,139.792553,神社
松島神社 (大鳥神社),日本橋人形町2-15-2,35.6846120535709,139.78527305748108,神社
笠間稲荷神社 東京別社,日本橋浜町2-11-6,35.68820339218135,139.78544107971342,神社
末廣神社,日本橋人形町2-25-20,35.686712691650904,139.78414862571807,神社
矢ノ庫稲荷神社,東日本橋2-6-8,35.692705,139.7857,神社
銀杏岡八幡神社,浅草橋1-29-11,35.69791745864393,139.78581147071876,神社
宝田恵比寿神社,日本橋本町3-10-11,35.68912930723223,139.7769210642887,神社
茶ノ木神社,日本橋人形町1-12-11,35.683898278411455,139.78363871390798,神社
廣尾稲荷神社,南麻布4-5-61,35.650604716474874,139.72349947862216,神社
白金 氷川神社,白金2-1-7,35.64362292806739,139.73158784585408,神社
飛行機稲荷（鳥居坂稲荷神社）跡,六本木5-16,35.661623,139.735728,神社
王子神社,王子本町1-1-12,35.7531009788904,139.73531949440314,神社
瀧野川八幡神社,滝野川5-26-15,35.74859227378261,139.72684574547503,神社
王子稲荷神社,岸町1-12-26,35.75613453403432,139.73373115129348,神社
七社神社,西ヶ原 2-11-1,35.74819249662737,139.7413590924521,神社
王子神社 拝殿,"北区, 東京都",35.753307,139.73596,神社
平塚神社,上中里1-47-1,35.745685763681564,139.74581088888235,神社
関神社,王子本町1-1-12,35.753291,139.735912,神社
神社（扇屋）,岸町1 (新扇屋ビル),35.753155,139.73656,神社
四本木稲荷神社,滝野川3-61-1,35.749821088929885,139.72912073135376,神社
白山神社,堀船3-11-3,35.75330469366492,139.74847774069892,神社
妙義神社,駒込3-16-16,35.73833041032618,139.74507217073077,神社
嬉野森稲荷神社・亀山稲荷神社・北村稲荷神社,"北区, 東京都",35.756256,139.73318,神社
若宮八幡神社,豊島2-19-15 (豊島八幡児童遊園内),35.759852,139.747385,神社
白龍神社,王子6-9-10,35.76350700000001,139.73965800000002,神社
紀州神社,豊島7-15-5,35.76434000000001,139.744824,神社
染井稲荷神社,駒込6-11-5,35.7387788418604,139.74180893612478,神社
宮城氷川神社,宮城1-38-6,35.76169254867958,139.75839219796686,神社
三嶋神社,扇2-9-3,35.76228497671395,139.76900928405078,神社
稲荷神社,宮城,35.762059321669994,139.75903106624858,神社
興野神社,興野2-28-42,35.767771999999994,139.780069,神社
浅間神社,宮城,35.7618096,139.75846489,神社
羽田神社,本羽田3-9-12,35.5469454205707,139.7407050160314,神社
中村高山稲荷神社,本羽田3-12-2,35.546571,139.736777,神社
穴守稲荷神社,羽田5-2-7,35.55031417507695,139.7498806026345,神社
穴守稲荷神社 奥之宮,羽田5-2-7,35.55064,139.75003,神社
羽田神社御旅所,本羽田1-29-5,35.545889088956116,139.7292709350586,神社
仲江名天祖神社,西糀谷2-20-22,35.558158,139.734222,神社
西一仲江名天祖神社,西糀谷1-25-3,35.55792299999999,139.73253400000002,神社
御嶽神社,"大田区, 東京都",35.550844,139.750052,神社
出世稲荷神社,羽田5-2-7,35.550488,139.75002,神社
藤崎稲荷神社,羽田6丁目15-1,35.54654380022421,139.74983274936676,神社
白魚稲荷神社,羽田5-27-8,35.54740803065213,139.7511996333333,神社
鴎稲荷神社,羽田6-20-10,35.54625062471619,139.74708836145223,神社
松巳稲荷神社,羽田2-14-9,35.54754000000001,139.7432,神社
浜竹神社,西糀谷3-19-18,35.55463122585151,139.73819196224213,神社
三徳稲荷神社,西糀谷3-29-2,35.553308836978466,139.7359174489975,神社
水神社,羽田6-13-10,35.54564902681849,139.75029677152634,神社
中村天祖神社,本羽田3-12-2,35.546679106553064,139.73670065402985,神社
糀谷神社,西糀谷4-7-18,35.55566555441949,139.7326397895813,神社
砂原稲荷神社,西亀有3−29,35.7616620866649,139.83999252319336,神社
小菅神社,小菅3丁目,35.75470352172852,139.82121276855472,神社
香取神社,堀切8-20-25,35.7566845900939,139.8271330904885,神社
氷川神社,堀切5-38-10,35.74969129624914,139.83102757222863,神社
高木神社,西亀有4-15-20,35.76478006126127,139.83980835065108,神社
三峯神社,西亀有３丁目,35.76040841737241,139.84170913696292,神社
小谷野神社,堀切4-33-17,35.748036079839515,139.82213973999023,神社
日ノ出神社,日ノ出町37,35.75343067678849,139.80898886942197,神社
上高田氷川神社,上高田4-42-1,35.714657151247955,139.67653928611125,神社
沼袋氷川神社,沼袋1-31,35.719429530002365,139.66670718887553,神社
新井天神 北野神社,新井4-14-3,35.71470860491611,139.66651059486335,神社
葛谷御霊神社,西落合2-17-17,35.72145992559925,139.6762900747533,神社
江古田 氷川神社,江古田3-13-6,35.72694962157174,139.66644190733126,神社
一本檜稲荷神社（境外摂社）,中野3-49-1 (第2田村ビル 1F),35.705368,139.66091799999998,神社
一本檜稲荷神社（本社）,中野3-49,35.70536,139.65976,神社
中井御霊神社,中井2-29-16,35.71621180143528,139.68041385099332,神社
大鳥神社,"中野区, 東京都",35.71526,139.666553,神社
葛谷御霊神社,西落合2-17-17,35.721722,139.676019,神社
北野神社,松が丘2-27-1,35.722450872847546,139.67144063102006,神社
鼓稲荷神社,西落合2-21,35.72250800000001,139.67824099999999,神社
Kitano Shrine (北野神社),中野5-5-8,35.707071332574124,139.67182994893895,神社
寶樹稲荷神社,新井3丁目37番2号 (法務省矯正研修所東京支部),35.714608,139.660512,神社
妻恋神社,日本,35.70991897583008,139.65951538085938,神社
小野照崎神社,下谷2-13-14,35.72188798566289,139.7834624061345,神社
石稲荷神社 (下根岸稲荷神社),根岸4-16-17,35.72592694863263,139.78480339050293,神社
仲町氷川神社,千住仲町48-2,35.743982372283256,139.80185254079115,神社
日枝神社 (山王清兵衛),南千住7-23-18,35.73753674389442,139.7979978601403,神社
豊川稲荷神社,竜泉3丁目12-2,35.72382847409838,139.7917672868893,神社
(千寿) 稲荷神社,千住河原町10-13,35.743519075894156,139.7977653061061,神社
素盞雄神社,南千住6-60-1,35.737102,139.796099,神社
寶珠稲荷神社,清川2-15-1,35.726785,139.800953,神社
三島神社,下谷3-7-5,35.72485903049381,139.78597085850322,神社
熊野神社,南千住6-70,35.737319,139.790206,神社
千束稲荷神社,竜泉2-19-3,35.72678151559037,139.7903379422688,神社
吉原神社,千束3-20-2,35.72278196469581,139.79348030257879,神社
元三島神社,根岸1-7-11,35.72246846720447,139.77831240637136,神社
神々森 猿田彦神社,東日暮里3丁目8-8,35.72933300000001,139.783052,神社
駒込日枝神社,駒込1-30-12,35.73644496364428,139.74896327346443,神社
千住神社,千住宮元町24-1,35.74724373494124,139.79715582128532,神社
元宿堰稲荷神社,千住桜木1-15-5 (墨堤通り),35.75449872150195,139.79112307266607,神社
櫻神社,千住緑町1-1,35.742958068847656,139.79396057128906,神社
八幡神社,千住宮元町3-8,35.74558256545743,139.79803741125997,神社
橋戸稲荷神社,千住橋戸町25-1,35.74031448523468,139.79569264990462,神社
千住河原町稲荷神社,千住河原町10-13,35.743690490722656,139.79788208007812,神社
金福稲荷神社(金子福寿稲荷神社),南千住5-16-11,35.73480987548828,139.79646301269528,神社
魚河岸水神社遥拝所,豊洲6-6-1,35.645447,139.78188,神社
和光稲荷神社,神田司町2-14-3 (和光堂本社ビル),35.694065,139.76809300000002,神社
五十稲荷神社,神田小川町3-9,35.694204443704535,139.76217619056737,神社
三崎稲荷神社,神田三崎町2-9,35.701598,139.75438799999998,神社
Tsukudo Shrine (築土神社),九段北1-14-21,35.69604646882998,139.75009828805923,神社
太田神社 高木神社,春日1-9-6,35.70772983658657,139.74669413846652,神社
世継稲荷神社,九段北1-14-21 (築土神社),35.696050825401365,139.74998563528058,神社
牛天神 北野神社,春日1-9-6,35.70772452726956,139.74667490569914,神社
筑土八幡神社,筑土八幡町2-1,35.70415145818933,139.7404047846794,神社
靖國神社 裏門,九段北3-1-1,35.69392805780009,139.74161714315414,神社
飯富稲荷神社,富士見2-4-1 (東京大神宮),35.69965395103203,139.746812395717,神社
桐生稲荷神社,富士見2-3,35.69970154855485,139.74518179893494,神社
荻窪八幡神社,上荻4-19-2,35.710832116565264,139.6070333141225,神社
中瀬天祖神社,清水3-19-10,35.71884076069675,139.61723175046296,神社
南田中稲荷天祖神社,南田中5-14-14,35.73810371933442,139.61151089569574,神社
三峯神社,下井草2-39-4,35.722608,139.624901,神社
天祖神社,下石神井6-1-6,35.73219228474163,139.60550683684804,神社
鷺宮五丁目御嶽神社,鷺宮5-12,35.724545,139.63248000000002,神社
猿田彦神社,本天沼2-26,35.714716793945506,139.6255924675222,神社
銀杏稲荷神社,下井草2-15-8,35.71812959116211,139.62665818321494,神社
御嶽神社,下石神井4-34-9,35.728153637172866,139.59987672145456,神社
宿町御嶽神社,桃井4-1-10,35.712415,139.60363600000002,神社
厳島神社,"杉並区, 東京都",35.71253,139.626161,神社
三峯神社,本天沼2-5,35.712484,139.62624499999998,神社
北原神社,上鷺宮2-23,35.73037914045304,139.6337451849335,神社
日枝神社,沢井1−334,35.80775553077973,139.20501708984378,神社
